date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2010-05-26,,,,,
2010-05-27,,,,,
2010-05-28,,,,,
2010-05-29,,,,,
2010-05-30,,,,,
2010-05-31,,,,,
2010-06-01,,,,,
2010-06-02,,,,,
2010-06-03,,,,,
2010-06-04,,,,,
2010-06-05,,,,,
2010-06-06,,,,,
2010-06-07,,,,,
2010-06-08,,,,,
2010-06-09,,,,,
2010-06-10,,,,,
2010-06-11,,,,,
2010-06-12,,,,,
2010-06-13,,,,,
2010-06-14,,,,,
2010-06-15,,,,,
2010-06-16,,,,,
2010-06-17,,,,,
2010-06-18,,,,,
2010-06-19,,,,,
2010-06-20,,,,,
2010-06-21,,,,,
2010-06-22,,,,,
2010-06-23,,,,,
2010-06-24,,,,,
2010-06-25,,,,,
2010-06-26,,,,,
2010-06-27,,,,,
2010-06-28,,,,,
2010-06-29,,,,,
2010-06-30,,,,,
2010-07-01,,,,,
2010-07-02,,,,,
2010-07-03,,,,,
2010-07-04,,,,,
2010-07-05,,,,,
2010-07-06,,,,,
2010-07-07,,,,,
2010-07-08,,,,,
2010-07-09,,,,,
2010-07-10,,,,,
2010-07-11,,,,,
2010-07-12,,,,,
2010-07-13,,,,,
2010-07-14,,,,,
2010-07-15,,,,,
2010-07-16,,,,,
2010-07-17,,,,,
2010-07-18,,,,,
2010-07-19,,,,,
2010-07-20,,,,,
2010-07-21,,,,,
2010-07-22,,,,,
2010-07-23,,,,,
2010-07-24,,,,,
2010-07-25,,,,,
2010-07-26,,,,,
2010-07-27,,,,,
2010-07-28,,,,,
2010-07-29,,,,,
2010-07-30,,,,,
2010-07-31,,,,,
2010-08-01,,,,,
2010-08-02,,,,,
2010-08-03,,,,,
2010-08-04,,,,,
2010-08-05,,,,,
2010-08-06,,,,,
2010-08-07,,,,,
2010-08-08,,,,,
2010-08-09,,,,,
2010-08-10,,,,,
2010-08-11,,,,,
2010-08-12,,,,,
2010-08-13,,,,,
2010-08-14,,,,,
2010-08-15,,,,,
2010-08-16,,,,,
2010-08-17,,,,,
2010-08-18,,,,,
2010-08-19,,,,,
2010-08-20,,,,,
2010-08-21,,,,,
2010-08-22,,,,,
2010-08-23,,,,,
2010-08-24,,,,,
2010-08-25,,,,,
2010-08-26,,,,,
2010-08-27,,,,,
2010-08-28,,,,,
2010-08-29,,,,,
2010-08-30,,,,,
2010-08-31,,,,,
2010-09-01,,,,,
2010-09-02,,,,,
2010-09-03,,,,,
2010-09-04,,,,,
2010-09-05,,,,,
2010-09-06,,,,,
2010-09-07,,,,,
2010-09-08,,,,,
2010-09-09,,,,,
2010-09-10,,,,,
2010-09-11,,,,,
2010-09-12,,,,,
2010-09-13,,,,,
2010-09-14,,,,,
2010-09-15,,,,,
2010-09-16,,,,,
2010-09-17,,,,,
2010-09-18,,,,,
2010-09-19,,,,,
2010-09-20,,,,,
2010-09-21,,,,,
2010-09-22,,,,,
2010-09-23,,,,,
2010-09-24,,,,,
2010-09-25,,,,,
2010-09-26,,,,,
2010-09-27,,,,,
2010-09-28,,,,,
2010-09-29,,,,,
2010-09-30,,,,,
2010-10-01,,,,,
2010-10-02,,,,,
2010-10-03,,,,,
2010-10-04,,,,,
2010-10-05,,,,,
2010-10-06,,,,,
2010-10-07,,,,,
2010-10-08,,,,,
2010-10-09,,,,,
2010-10-10,,,,,
2010-10-11,,,,,
2010-10-12,,,,,
2010-10-13,,,,,
2010-10-14,,,,,
2010-10-15,,,,,
2010-10-16,,,,,
2010-10-17,,,,,
2010-10-18,,,,,
2010-10-19,,,,,
2010-10-20,,,,,
2010-10-21,,,,,
2010-10-22,,,,,
2010-10-23,,,,,
2010-10-24,,,,,
2010-10-25,,,,,
2010-10-26,,,,,
2010-10-27,,,,,
2010-10-28,,,,,
2010-10-29,,,,,
2010-10-30,,,,,
2010-10-31,,,,,
2010-11-01,,,,,
2010-11-02,,,,,
2010-11-03,,,,,
2010-11-04,,,,,
2010-11-05,,,,,
2010-11-06,,,,,
2010-11-07,,,,,
2010-11-08,,,,,
2010-11-09,,,,,
2010-11-10,,,,,
2010-11-11,,,,,
2010-11-12,,,,,
2010-11-13,,,,,
2010-11-14,,,,,
2010-11-15,,,,,
2010-11-16,,,,,
2010-11-17,,,,,
2010-11-18,,,,,
2010-11-19,,,,,
2010-11-20,,,,,
2010-11-21,,,,,
2010-11-22,,,,,
2010-11-23,,,,,
2010-11-24,,,,,
2010-11-25,,,,,
2010-11-26,,,,,
2010-11-27,,,,,
2010-11-28,,,,,
2010-11-29,,,,,
2010-11-30,,,,,
2010-12-01,,,,,
2010-12-02,,,,,
2010-12-03,,,,,
2010-12-04,,,,,
2010-12-05,,,,,
2010-12-06,,,,,
2010-12-07,,,,,
2010-12-08,,,,,
2010-12-09,,,,,
2010-12-10,,,,,
2010-12-11,,,,,
2010-12-12,,,,,
2010-12-13,,,,,
2010-12-14,,,,,
2010-12-15,,,,,
2010-12-16,,,,,
2010-12-17,,,,,
2010-12-18,,,,,
2010-12-19,,,,,
2010-12-20,,,,,
2010-12-21,,,,,
2010-12-22,,,,,
2010-12-23,,,,,
2010-12-24,,,,,
2010-12-25,,,,,
2010-12-26,,,,,
2010-12-27,,,,,
2010-12-28,,,,,
2010-12-29,,,,,
2010-12-30,,,,,
2010-12-31,,,,,0.0011297139560272219
2011-01-01,0.0021157471388128842,0.0016073252077579477,0.0018582239086221833,0.00025089870086423584,0.004255627392704869
2011-01-02,5.899333347788663e-05,6.448103096045097e-05,4.551963104906227e-05,1.8961399911388713e-05,7.405450613734371e-05
2011-01-03,1.6341087689802243e-05,0.00022147050878878856,0.00019207442265167048,2.9396086137118056e-05,0.000220424555559389
2011-01-04,3.6830201867136096e-05,2.304711972646893e-05,2.3047119726468927e-05,0.0,2.3830926205451026e-05
2011-01-05,0.0007626896868490146,0.0007765330942717141,6.693423045227138e-05,0.0008434673247239855,0.00035778159737913124
2011-01-06,0.0012853283705855424,0.00018757516831879135,0.0015080094624573377,0.001320434294138546,0.0017985823390104143
2011-01-07,0.0032741932284746952,0.002307223793433355,0.0006529539829249408,0.0016542698105084146,0.00382782885959072
2011-01-08,0.0001297816054684709,1.9845072525118232e-05,0.00014785507225216263,0.00012800999972704434,0.0003256653786577407
2011-01-09,0.0008335145812833174,0.0007191396809711093,4.460403940878297e-05,0.0006745356415623262,0.001008341771928588
2011-01-10,0.0007349260881637465,0.00046206919435180446,4.9432827008491776e-05,0.00041263636734331286,0.0008423687098782251
2011-01-11,1.701188057511647e-05,9.531558323910728e-05,8.790949265812225e-05,0.00018322507589722955,7.361860329727753e-05
2011-01-12,0.00035728421682659707,0.0001563240983524265,1.3622211325501958e-05,0.00016994630967792843,0.00039176558180771705
2011-01-13,0.00038888997414286876,0.0002680938517877218,9.405309348539822e-05,0.00017404075830232356,0.0006327822837279152
2011-01-14,0.00021099409358233458,0.0001564492360808829,2.119670122056614e-05,0.00013525253486031672,9.467412195650625e-05
2011-01-15,0.0002866756090111661,0.00028278226108313426,0.0001556053376679901,0.0001271769234151441,0.0004479051559765499
2011-01-16,0.00021724565852085004,0.0003308582167739817,4.712920547429349e-06,0.00033557113732141097,0.00016092083798435242
2011-01-17,9.480671190384272e-05,0.00023999843418685178,0.00010724324968107673,0.000132755184505775,1.2770365884815746e-05
2011-01-18,0.0005161808088775656,0.0009136029786686374,0.0009361107399445649,2.2507761275927418e-05,0.00037307363184458763
2011-01-19,4.2057499236962663e-05,0.00022054747660891252,0.00022054747660891252,0.0,0.00041544534993531214
2011-01-20,0.000764733086988628,0.00011851944640460136,7.009706721725141e-05,4.8422379187349954e-05,0.001057973605088211
2011-01-21,0.00028722976185628196,0.00025368477839522946,0.000143831519595972,0.0001098532587992575,0.00024484771665644715
2011-01-22,0.00019255074064756839,0.0006445741511970669,6.0096935383339336e-05,0.0007046710865804063,0.00023105533803297501
2011-01-23,0.00021417464132112283,0.00029588447002197235,0.00011560123942846565,0.000411485709450438,0.00023857213885637206
2011-01-24,0.00036863706559994117,0.00031886953738117217,0.00010434176391105896,0.00021452777347011343,0.0005176974244744685
2011-01-25,0.00016515425030582976,0.0001151335618161442,9.574143836703822e-05,1.9392123449105983e-05,0.00019161009901977306
2011-01-26,0.00029934339853018225,0.00020594143196563005,3.008275194316796e-05,0.0001758586800224621,0.0002711113200540094
2011-01-27,7.80920786700307e-05,7.352385577231543e-05,9.489973709217465e-06,8.30138294815329e-05,0.00010753129858689566
2011-01-28,0.00012230814381318942,5.978198243619792e-05,4.501943715581373e-06,6.428392615177926e-05,0.00011667599206093899
2011-01-29,0.00011275607238338423,6.536918635654341e-05,2.5543275316672773e-05,3.9825911039870645e-05,0.00011987609295054668
2011-01-30,0.0011154826064001175,0.0006583607426775642,0.0002236478743867449,0.0004347128682908193,0.0011130344174608907
2011-01-31,0.00103334952921734,0.0009372451702241665,0.0001838922039049095,0.0007533529663192571,0.0010635160623541317
2011-02-01,2.708536512095298e-05,1.1943100611542227e-05,1.7976026614899234e-05,6.032926003357002e-06,5.59788051339694e-05
2011-02-02,4.7506806659489506e-05,7.106937053850035e-05,3.86811987590293e-05,3.238817177947104e-05,7.641310372160955e-05
2011-02-03,6.588119509467472e-05,0.0004645923617283512,0.00011844399990959548,0.0003461483618187558,0.0006353947902646685
2011-02-04,0.0005187895002498723,0.0007738595764723631,0.00010408828630168681,0.0006697712901706763,8.262556072703614e-05
2011-02-05,0.0011498586821753092,0.0002558550290369094,2.3672779846873238e-05,0.0002795278088837827,0.0018029206325433686
2011-02-06,3.066185326888899e-05,5.178018380957996e-05,1.061345940864176e-05,4.116672440093819e-05,1.4212695143923817e-06
2011-02-07,0.00014031028729323222,5.127642570476136e-05,3.7556093709134376e-05,1.3720331995626974e-05,0.0004320898938161372
2011-02-08,0.00013042696030463215,0.00046767288846059034,0.00011857672416421178,0.0003490961642963786,6.739855930922045e-05
2011-02-09,9.850293763810977e-05,7.544823669073915e-05,5.436568127043613e-05,0.00012981391796117528,0.0001035150022624137
2011-02-10,0.0008020844776941859,0.0004906775740548379,7.999757958533312e-05,0.0004106799944695048,0.001288237445443633
2011-02-11,0.001283821293268083,0.0011397472131471273,0.0001214366426771923,0.0010183105704699349,0.0008481325660594663
2011-02-12,0.0005522007428430092,0.000322341939264715,0.0004162138113217995,9.387187205708446e-05,0.0006015313757078348
2011-02-13,0.00221000791964303,0.002301879004643007,3.1220305647273214e-05,0.0022706586989957333,0.0026603439329323563
2011-02-14,0.00330936507115571,0.0012394741172518388,0.0016757987163642948,0.00043632459911245575,0.0045386375786255866
2011-02-15,0.0011853297015768087,0.00039353868582440337,2.594473683076324e-05,0.0003675939489936402,0.003944374005916901
2011-02-16,0.0010186881165175398,0.003875579741662793,0.0011062125100933604,0.0027693672315694325,0.0004564061733954837
2011-02-17,0.0018883477541375292,0.0029659086449176685,0.0015371831077407663,0.004503091752658435,0.0015201181025543756
2011-02-18,0.001723298926169749,0.002063989384095597,0.0020624971051733283,1.4922789222683168e-06,0.0014392612328154876
2011-02-19,0.0002306499359353702,0.005149391861850398,0.006303691314249252,0.0011542994523988533,0.00030221774591889265
2011-02-20,0.0005362199143367132,0.00021901095308909122,0.0004592957725537272,0.0006783067256428183,0.0004162876004634926
2011-02-21,0.0005332753478321385,0.0005339638212716612,1.6889060528513788e-05,0.0005508528818001749,0.00041381057604095
2011-02-22,0.0010121785708444278,0.0008852330581340099,0.0006764408360886435,0.00020879222204536635,0.0015584498228634293
2011-02-23,0.001304596084568627,0.0016309340160970008,0.00014294726299589184,0.0014879867531011088,0.0018105464060300433
2011-02-24,0.0012995393265479722,0.0008728453093580014,0.00038952603160850413,0.0004833192777494972,0.0014028253054106194
2011-02-25,0.00017843921610558364,0.0006088276117807211,0.00046663437743577134,0.00014219323434494984,0.00010936432616411586
2011-02-26,0.0007207825771247994,2.1831851217487055e-05,0.00042838715369439913,0.00040655530247691224,0.0007457942967298253
2011-02-27,8.404254891157019e-05,1.6069850143374553e-05,1.725681626878385e-05,3.33266664121584e-05,0.00015669271094954552
2011-02-28,0.0013980326734012991,0.000552010525122555,0.0003678276288285286,0.0009198381539510838,0.0013428482463466492
2011-03-01,0.0020063670697358085,0.0010210488791139935,0.00026050924438960444,0.001281558123503598,0.008338962740694511
2011-03-02,6.979269191506566e-05,0.00043636570084058465,0.0004193231319942707,1.704256884631396e-05,0.0001623486875465042
2011-03-03,0.00258679589794641,0.0023838188676692943,0.0008391884245761304,0.0015446304430931641,0.0024958184431231427
2011-03-04,0.0035759965729706467,0.0036059471064183056,0.0019884195888504857,0.00161752751756782,0.004038118442550247
2011-03-05,0.004889348304558995,0.001096723496452784,0.001096723496452784,0.0,0.004501213143604655
2011-03-06,0.0006747492115878503,0.0006678092788007558,0.0016758862316405046,0.0010080769528397486,0.0009116969374776856
2011-03-07,0.0007885752210106607,0.0003806636635958617,0.00014067248419784366,0.00023999117939801803,0.0009409720588542871
2011-03-08,0.0021216732228064735,0.0014658362978125106,0.0007212813040310675,0.002187117601843579,0.0028709963890730097
2011-03-09,0.00623563980296829,0.004360147301461197,0.000454477401740086,0.004814624703201284,0.004687478417228232
2011-03-10,0.00022656883360104699,0.0,0.0,0.0,0.00030066207758715885
2011-03-11,0.0,0.0,0.0,0.0,0.0
2011-03-12,0.00021270115946774184,0.0009450281866506243,4.545390462699151e-05,0.0008995742820236328,0.0038589635389776975
2011-03-13,1.2435579893059172e-05,1.16729658003488e-05,3.347104438295096e-05,2.1798078582602157e-05,2.6974211332272777e-05
2011-03-14,9.019515450278205e-05,5.1668979092304655e-05,2.283394374604221e-05,7.450292283834686e-05,0.00010823446838695419
2011-03-15,0.0003661308766292577,0.00035520141644844363,4.019081210015731e-05,0.0003150106043482863,0.0002165942886091876
2011-03-16,0.0003807495449760018,5.607090238382052e-05,0.000281373956173351,0.0002253030537895305,0.0002736345519551756
2011-03-17,0.0007114894084351641,0.0011625282894953898,0.0005599160330252179,0.0006026122564701719,0.0007275956033393272
2011-03-18,0.0015584817772848697,0.00034205199398260576,0.0009707952387673386,0.0006287432447847326,0.0031939651452765226
2011-03-19,4.2491420223845294e-05,0.00037616996097988343,7.397419972779552e-05,0.00030219576125208784,0.0002518466191361192
2011-03-20,0.00019066873698953248,0.00039835248350375405,0.00018122433055395713,0.00021712815294979684,6.0415004667391606e-05
2011-03-21,2.752420442049405e-05,0.0,0.0,0.0,0.0002848770596090679
2011-03-22,1.5891986988674225e-05,0.00011829541504435336,3.132223303388653e-05,8.697318201046682e-05,9.406651118828542e-05
2011-03-23,0.00010974664099243422,4.1267940196577503e-05,6.123995171340917e-05,1.9972011516831672e-05,0.00014160866518229492
2011-03-24,0.0008949281231290076,0.0002128792995508938,6.916288091389424e-05,0.00028204218046478806,0.000851795400962941
2011-03-25,0.004118757304921891,0.002365037436379803,9.981090020086572e-05,0.002265226536178937,0.0008683470754688019
2011-03-26,0.0009393473515989133,3.509281317342944e-05,0.0002872274489142875,0.0003223202620877169,0.0003583135070141417
2011-03-27,0.006713059629165581,0.00606480615097706,0.0007670120022222196,0.0052977941487548415,0.008894105607555467
2011-03-28,0.0006510080489937418,0.0008014897243627112,0.0009638983758151364,0.00016240865145242603,0.00032090067714565085
2011-03-29,0.0027853896545228614,0.0013191869004725459,0.0005908798501968267,0.0007283070502757194,0.0037232210452998386
2011-03-30,0.0016355796013699517,0.00010707165261072092,4.5015976587427817e-05,0.00015208762919814928,0.0025802435218002227
2011-03-31,4.402044458263068e-06,8.390341151743566e-06,0.0,8.390341151743566e-06,9.223158085118925e-08
