date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2009-07-28,0.0,,,,
2009-07-29,,,,,
2009-07-30,,,,,
2009-07-31,,,,,
2009-08-01,,,,,
2009-08-02,,,,,
2009-08-03,,,,,
2009-08-04,,,,,
2009-08-05,,,,,
2009-08-06,,,,,
2009-08-07,,,,,
2009-08-08,,,,,
2009-08-09,,,,,
2009-08-10,,,,,
2009-08-11,,,,,
2009-08-12,,,,,
2009-08-13,,,,,
2009-08-14,,,,,
2009-08-15,,,,,
2009-08-16,,,,,
2009-08-17,,,,,
2009-08-18,,,,,
2009-08-19,,,,,
2009-08-20,,,,,
2009-08-21,,,,,
2009-08-22,,,,,
2009-08-23,,,,,
2009-08-24,,,,,
2009-08-25,,,,,
2009-08-26,,,,,
2009-08-27,,,,,
2009-08-28,,,,,
2009-08-29,,,,,
2009-08-30,,,,,
2009-08-31,,,,,
2009-09-01,,,,,
2009-09-02,,,,,
2009-09-03,,,,,
2009-09-04,,,,,
2009-09-05,,,,,
2009-09-06,,,,,
2009-09-07,,,,,
2009-09-08,,,,,
2009-09-09,,,,,
2009-09-10,,,,,
2009-09-11,,,,,
2009-09-12,,,,,
2009-09-13,,,,,
2009-09-14,,,,,
2009-09-15,,,,,
2009-09-16,,,,,
2009-09-17,,,,,
2009-09-18,,,,,
2009-09-19,,,,,
2009-09-20,,,,,
2009-09-21,,,,,
2009-09-22,,,,,
2009-09-23,,,,,
2009-09-24,,,,,
2009-09-25,,,,,
2009-09-26,,,,,
2009-09-27,,,,,
2009-09-28,,,,,
2009-09-29,,,,,
2009-09-30,,,,,
2009-10-01,,,,,
2009-10-02,,,,,
2009-10-03,,,,,
2009-10-04,,,,,
2009-10-05,,,,,
2009-10-06,,,,,
2009-10-07,,,,,
2009-10-08,,,,,
2009-10-09,,,,,
2009-10-10,,,,,
2009-10-11,,,,,
2009-10-12,,,,,
2009-10-13,,,,,
2009-10-14,,,,,
2009-10-15,,,,,
2009-10-16,,,,,
2009-10-17,,,,,
2009-10-18,,,,,
2009-10-19,,,,,
2009-10-20,,,,,
2009-10-21,,,,,
2009-10-22,,,,,
2009-10-23,,,,,
2009-10-24,,,,,
2009-10-25,,,,,
2009-10-26,,,,,
2009-10-27,,,,,
2009-10-28,,,,,
2009-10-29,,,,,
2009-10-30,,,,,
2009-10-31,,,,,
2009-11-01,,,,,
2009-11-02,,,,,
2009-11-03,,,,,
2009-11-04,,,,,
2009-11-05,,,,,
2009-11-06,,,,,
2009-11-07,,,,,
2009-11-08,,,,,
2009-11-09,,,,,
2009-11-10,,,,,
2009-11-11,,,,,
2009-11-12,,,,,
2009-11-13,,,,,
2009-11-14,,,,,
2009-11-15,,,,,
2009-11-16,,,,,
2009-11-17,,,,,
2009-11-18,,,,,
2009-11-19,,,,,
2009-11-20,,,,,
2009-11-21,,,,,
2009-11-22,,,,,
2009-11-23,,,,,
2009-11-24,,,,,
2009-11-25,,,,,
2009-11-26,,,,,
2009-11-27,,,,,
2009-11-28,,,,,
2009-11-29,,,,,
2009-11-30,,,,,
2009-12-01,,,,,
2009-12-02,,,,,
2009-12-03,,,,,
2009-12-04,,,,,
2009-12-05,,,,,
2009-12-06,,,,,
2009-12-07,,,,,
2009-12-08,,,,,
2009-12-09,,,,,
2009-12-10,,,,,
2009-12-11,,,,,
2009-12-12,,,,,
2009-12-13,,,,,
2009-12-14,,,,,
2009-12-15,,,,,
2009-12-16,,,,,
2009-12-17,,,,,
2009-12-18,,,,,
2009-12-19,,,,,
2009-12-20,,,,,
2009-12-21,,,,,
2009-12-22,,,,,
2009-12-23,,,,,
2009-12-24,,,,,
2009-12-25,,,,,
2009-12-26,,,,,
2009-12-27,,,,,
2009-12-28,,,,,
2009-12-29,,,,,
2009-12-30,,,,,
2009-12-31,,,,,
2010-01-01,0.0018135132831137916,0.0005632826037568051,0.003100197907359843,0.0025369153036030375,0.0018644300521193217
2010-01-02,0.010217915909052414,0.005781663355272575,0.0046374467347438785,0.0011442166205286953,0.011026512418197767
2010-01-03,0.0010570927975285201,0.00804053344328369,0.008100958132775418,0.016141491576059104,0.005319533220933642
2010-01-04,0.0015293159425665646,0.0012490413117215399,0.0020783487206001818,0.003327390032321721,0.004038074385714902
2010-01-05,0.0008135814222124977,1.3473264165628294e-05,0.00021869324090628594,0.0002321665050719142,0.0007573792476655481
2010-01-06,0.0004028422333059973,0.0052800361002950874,0.0004538941211848289,0.005733930221479918,0.0027361999846003725
2010-01-07,0.006558578264524762,0.0032148069392488234,0.003266410202383109,5.16032631342853e-05,0.013518478655533963
2010-01-08,0.03730797639282704,0.023909245669334285,0.006284872205867718,0.017624373463466566,0.03873638746053892
2010-01-09,0.012585095208507513,0.005573396141825447,0.00011095087442693024,0.0056843470162523755,0.016544764729982505
2010-01-10,0.051314869445957395,0.014388374742217987,0.003677010582763318,0.010711364159454666,0.047798422480470684
2010-01-11,0.003950005125982284,0.0034251432416336058,0.0008043447513495918,0.004229487992983198,0.0035498828713859407
2010-01-12,0.005323472396005507,0.004753533561463102,0.000563687196071248,0.0041898463653918545,0.0015019828064525582
2010-01-13,0.0059321733355747015,0.0009570849394546417,0.001121534257538088,0.00207861919699273,0.013440966925695321
2010-01-14,0.011808154621776503,0.010471200063260922,0.015074670395346079,0.0046034703320851555,0.022482245215597347
2010-01-15,0.0593561343736714,0.05791435287053077,0.0009205683581470911,0.05883492122867786,0.04516771681323683
2010-01-16,0.0037777519823059408,0.003351474775683316,0.000807682877082399,0.004159157652765715,0.0047169688549218705
2010-01-17,0.0027428791881268376,0.0003710699057334672,0.00012338065082630125,0.00024768925490716595,0.003672615612823036
2010-01-18,0.03484920879602209,0.010096424250695384,0.00033777128426781236,0.009758652966427571,0.004282805352104641
2010-01-19,0.004906412943136507,0.003428821168638474,0.002437736773397562,0.0009910843952409122,0.011768206206434949
2010-01-20,0.009158563027355541,0.004385237804965765,0.00954822575207298,0.005162987947107215,0.007555785887764918
2010-01-21,0.018278728268495643,0.04342560340937605,0.0006966983321154887,0.04272890507726056,0.003197930655078899
2010-01-22,0.00580222244827419,0.03088597131662338,0.0010233286521478594,0.03190929996877123,0.04702155546555544
2010-01-23,0.05093441008566808,0.017472443582040108,0.00048524805029706206,0.016987195531743042,0.12296018166422631
2010-01-24,0.025251167354720553,0.019913524856142537,0.0013351219791143162,0.01857840287702822,0.07898159931828917
2010-01-25,0.028110008643001207,0.02470440144772198,0.0027131185216496038,0.021991282926072372,0.05182951033204162
2010-01-26,0.018103943673517475,0.00866433598862521,0.004653568533064276,0.004010767455560936,0.0027699227703011607
2010-01-27,0.014786470285857913,0.0062271400765141075,0.0037193509242041192,0.009946491000718228,0.011919789646577847
2010-01-28,0.05962612019013452,0.008360477964848567,,,0.08446123690933509
2010-01-29,0.07652244828021507,0.006214871702143755,,,0.04819606436262672
2010-01-30,,,,,0.013716739693803114
2010-01-31,,,,,0.004604637682856797
2010-02-01,,,,,0.0016101470700614598
2010-02-02,,,,,
2010-02-03,0.3564122043778907,,,,0.6026911931386454
2010-02-04,0.006941735528429906,0.004498296609469779,0.00328156648659245,0.0012167301228773282,0.0010856321795223135
2010-02-05,0.03249039198178945,0.018921044330679926,0.006323494377125354,0.012597549953554568,0.0235845511908868
2010-02-06,0.03197138951939729,0.04376381613142513,0.0028632329931532097,0.04662704912457833,0.013864935310920964
2010-02-07,0.009812390448920448,0.062098558240791774,0.004591121344761948,0.05750743689602983,0.053134020285380515
2010-02-08,0.0018667556248303935,0.008465411408625906,0.00535850894055423,0.0031069024680716786,0.00016240041915637285
2010-02-09,0.005579223755437164,0.01126249783331159,0.0018551853701109376,0.013117683203422527,0.007366805186850581
2010-02-10,0.06670893259994298,0.04186592626642718,0.002914986946029755,0.04478091321245693,0.04145076364839359
2010-02-11,0.09422375947242279,0.029644387708988886,0.0031074964707679953,0.03275188417975688,0.10091780475008093
2010-02-12,0.008715252984867892,0.022703717761928775,0.007891033966496541,0.014812683795432232,0.035739001334458155
